API Key,API ಕೀ,
API Secret,API ಸೀಕ್ರೆಟ್,
Address,ವಿಳಾಸ,
Amount,ಪ್ರಮಾಣ,
Assigned To,ನಿಯೋಜಿಸಲಾಗಿದೆ,
Assignment,ನಿಯೋಜನೆ,
Auth Token,ದೃ uth ೀಕರಣ ಟೋಕನ್,
Color,ಬಣ್ಣ,
Columns,ಅಂಕಣ,
Comment,ಕಾಮೆಂಟ್ ಮಾಡಿ,
Completed,ಪೂರ್ಣಗೊಂಡಿದೆ,
Condition,ಪರಿಸ್ಥಿತಿ,
Contact,ಸಂಪರ್ಕಿಸಿ,
Contacts,ಸಂಪರ್ಕಗಳು,
Content,ವಿಷಯ,
Currency,ಕರೆನ್ಸಿ,
Date,ದಿನಾಂಕ,
Default,ಡೀಫಾಲ್ಟ್,
Description,ವಿವರಣೆ,
Details,ವಿವರಗಳು,
DocType,ಡಾಕ್ಟೈಪ್,
Document Type,ಡಾಕ್ಯುಮೆಂಟ್ ಪ್ರಕಾರ,
Due Date,ಕಾರಣ ದಿನಾಂಕ,
Duration,ಅವಧಿ,
Email,ಇಮೇಲ್,
Enabled,ಶಕ್ತಗೊಂಡಿದೆ,
End Date,ಅಂತಿಮ ದಿನಾಂಕ,
Expired,ಅವಧಿ,
Failed,ವಿಫಲವಾಗಿದೆ,
Filters,ಶೋಧಕಗಳು,
First Name,ಮೊದಲ ಹೆಸರು,
Friday,ಶುಕ್ರವಾರ,
From,ಗೆ,
From Date,Fromdate,
From User,ಬಳಕೆದಾರರಿಂದ,
Full Name,ಪೂರ್ಣ ಹೆಸರು,
Gender,ಲಿಂಗ,
Group By,ಗುಂಪು,
High,ಎತ್ತರದ,
ID,ಐಡಿ,
Icon,ಐಕಾನ್,
Image,ಚಿತ್ರ,
In Progress,ಪ್ರಗತಿಯಲ್ಲಿದೆ,
Is Default,ಡೀಫಾಲ್ಟ್,
Is Primary,ಪ್ರಾಥಮಿಕವಾಗಿದೆ,
Is Standard,ಸ್ಟ್ಯಾಂಡರ್ಡ್,
Kanban,ಕನ್ಬನ್,
Key,ಕೀಲಿಕೈ,
Keyboard Shortcuts,ಕೀಬೋರ್ಡ್ ಶಾರ್ಟ್‌ಕಟ್‌ಗಳು,
Label,ಚೀಟಿ,
Last Name,ಕೊನೆಯ ಹೆಸರು,
Left,ಎಡ,
List,ಪಟ್ಟಿ,
Log,ಲಾಗ್,
Low,ಕಡಿಮೆ,
Medium,ಮಧ್ಯಮ,
Mention,ಉಲ್ಲೇಖಿಸಿ,
Message,ಸಂದೇಶ,
Middle Name,ಮಧ್ಯದ ಹೆಸರು,
Mobile No,ಮೊಬೈಲ್ ಸಂಖ್ಯೆ,
Monday,ಸೋಮವಾರ,
Naming Series,ಸರಣಿ ಹೆಸರಿಸುವ,
Note,ನೋಡು,
Owner,ಒಡೆಯ,
Pending,ಬಾಕಿ,
Phone,ದೂರವಾಣಿ,
Position,ಸ್ಥಾನ,
Priority,ಆದ್ಯತೆ,
Public,ಸಾರ್ವಜನಿಕ,
Queued,ಸರತಿಯಲ್ಲಿ,
Quick Entry,ತ್ವರಿತ ಪ್ರವೇಶ,
Read,ಓದು,
Reference Doctype,ರೆಫರೆನ್ಸ್ doctype,
Reference Document Type,ರೆಫರೆನ್ಸ್ ಡಾಕ್ಯುಮೆಂಟ್ ಕೌಟುಂಬಿಕತೆ,
Reference Name,ಉಲ್ಲೇಖ ಹೆಸರು,
Reload,ರೀಲೋಡ್,
Right,ರೈಟ್,
Role,ರೋಲ್,
Sales Manager,ಸೇಲ್ಸ್ ಮ್ಯಾನೇಜರ್,
Sales User,ಮಾರಾಟ ಬಳಕೆದಾರ,
Salutation,ವಂದನೆ,
Saturday,ಶನಿವಾರ,
Script,ಸ್ಕ್ರಿಪ್ಟ್,
Session Defaults,ಸೆಷನ್ ಡೀಫಾಲ್ಟ್‌ಗಳು,
Source,ಮೂಲ,
Source Name,ಮೂಲ ಹೆಸರು,
Start Date,ಪ್ರಾರಂಭ ದಿನಾಂಕ,
Start Time,ಟೈಮ್,
Status,ಅಂತಸ್ತು,
Sunday,ಭಾನುವಾರ,
System Manager,ವ್ಯವಸ್ಥೆ ಮ್ಯಾನೇಜರ್,
Task,ಟಾಸ್ಕ್,
Thursday,ಗುರುವಾರ,
Title,ಶೀರ್ಷಿಕೆ,
Title Field,ಶೀರ್ಷಿಕೆ ಫೀಲ್ಡ್,
To,ಗೆ,
To Date,ದಿನಾಂಕ,
To User,ಬಳಕೆದಾರರಿಗೆ,
Tuesday,ಮಂಗಳವಾರ,
Twilio Number,ಟ್ವಿಲಿಯೊ ಸಂಖ್ಯೆ,
Twilio Settings,ಟ್ವಿಲಿಯೊ ಸೆಟ್ಟಿಂಗ್‌ಗಳು,
Type,ದರ್ಜೆ,
User,ಬಳಕೆದಾರ,
User Name,ಬಳಕೆದಾರ ಹೆಸರು,
Validity,ವಾಯಿದೆ,
View Website,ವೀಕ್ಷಿಸಿ ವೆಬ್ಸೈಟ್,
Website,ವೆಬ್ಸೈಟ್,
Wednesday,ಬುಧವಾರ,
blue,ನೀಲಿ,
green,ಹಸಿರು,
list,ಪಟ್ಟಿ,
orange,ಕಿತ್ತಳೆ,
purple,ನೇರಳೆ,
red,ಕೆಂಪು,
yellow,ಹಳದಿ,
